2024-04-23 14:00:56 configure libgprofng0:arm64 2.42-4ubuntu2 <none>
2024-04-23 14:00:56 status unpacked libgprofng0:arm64 2.42-4ubuntu2
2024-04-23 14:00:56 status half-configured libgprofng0:arm64 2.42-4ubuntu2
2024-04-23 14:00:56 status installed libgprofng0:arm64 2.42-4ubuntu2
2024-04-23 14:00:56 configure mtr-tiny:arm64 0.95-1.1build2 <none>
2024-04-23 14:00:56 status unpacked mtr-tiny:arm64 0.95-1.1build2
2024-04-23 14:00:56 status half-configured mtr-tiny:arm64 0.95-1.1build2
2024-04-23 14:00:56 status installed mtr-tiny:arm64 0.95-1.1build2
2024-04-23 14:00:56 configure libmodule-find-perl:all 0.16-2 <none>
2024-04-23 14:00:56 status unpacked libmodule-find-perl:all 0.16-2
2024-04-23 14:00:56 status half-configured libmodule-find-perl:all 0.16-2
2024-04-23 14:00:56 status installed libmodule-find-perl:all 0.16-2
2024-04-23 14:00:56 configure gir1.2-girepository-2.0:arm64 1.80.1-1 <none>
2024-04-23 14:00:56 status unpacked gir1.2-girepository-2.0:arm64 1.80.1-1
2024-04-23 14:00:56 status half-configured gir1.2-girepository-2.0:arm64 1.80.1-1
2024-04-23 14:00:56 status installed gir1.2-girepository-2.0:arm64 1.80.1-1
2024-04-23 14:00:56 configure dbus:arm64 1.14.10-4ubuntu4 <none>
2024-04-23 14:00:56 status unpacked dbus:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:56 status half-configured dbus:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:57 status installed dbus:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:57 configure shared-mime-info:arm64 2.4-4 <none>
2024-04-23 14:00:57 status unpacked shared-mime-info:arm64 2.4-4
2024-04-23 14:00:57 status half-configured shared-mime-info:arm64 2.4-4
2024-04-23 14:00:58 status installed shared-mime-info:arm64 2.4-4
2024-04-23 14:00:58 configure thin-provisioning-tools:arm64 0.9.0-2ubuntu5 <none>
2024-04-23 14:00:58 status unpacked thin-provisioning-tools:arm64 0.9.0-2ubuntu5
2024-04-23 14:00:58 status half-configured thin-provisioning-tools:arm64 0.9.0-2ubuntu5
2024-04-23 14:00:58 status installed thin-provisioning-tools:arm64 0.9.0-2ubuntu5
2024-04-23 14:00:58 configure libgssapi-krb5-2:arm64 1.20.1-6ubuntu2 <none>
2024-04-23 14:00:58 status unpacked libgssapi-krb5-2:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:58 status half-configured libgssapi-krb5-2:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:58 status installed libgssapi-krb5-2:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:58 configure keyboxd:arm64 2.4.4-2ubuntu17 <none>
2024-04-23 14:00:58 status unpacked keyboxd:arm64 2.4.4-2ubuntu17
2024-04-23 14:00:58 status half-configured keyboxd:arm64 2.4.4-2ubuntu17
2024-04-23 14:00:58 status installed keyboxd:arm64 2.4.4-2ubuntu17
2024-04-23 14:00:58 configure pciutils:arm64 1:3.10.0-2build1 <none>
2024-04-23 14:00:58 status unpacked pciutils:arm64 1:3.10.0-2build1
2024-04-23 14:00:58 status half-configured pciutils:arm64 1:3.10.0-2build1
2024-04-23 14:00:58 status installed pciutils:arm64 1:3.10.0-2build1
2024-04-23 14:00:58 configure libsasl2-2:arm64 2.1.28+dfsg1-5ubuntu3 <none>
2024-04-23 14:00:58 status unpacked libsasl2-2:arm64 2.1.28+dfsg1-5ubuntu3
2024-04-23 14:00:58 status half-configured libsasl2-2:arm64 2.1.28+dfsg1-5ubuntu3
2024-04-23 14:00:58 status installed libsasl2-2:arm64 2.1.28+dfsg1-5ubuntu3
2024-04-23 14:00:58 configure libssh-4:arm64 0.10.6-2build2 <none>
2024-04-23 14:00:58 status unpacked libssh-4:arm64 0.10.6-2build2
2024-04-23 14:00:58 status half-configured libssh-4:arm64 0.10.6-2build2
2024-04-23 14:00:58 status installed libssh-4:arm64 0.10.6-2build2
2024-04-23 14:00:58 configure libtracefs1:arm64 1.8.0-1ubuntu1 <none>
2024-04-23 14:00:58 status unpacked libtracefs1:arm64 1.8.0-1ubuntu1
2024-04-23 14:00:58 status half-configured libtracefs1:arm64 1.8.0-1ubuntu1
2024-04-23 14:00:58 status installed libtracefs1:arm64 1.8.0-1ubuntu1
2024-04-23 14:00:58 configure libdrm2:arm64 2.4.120-2build1 <none>
2024-04-23 14:00:58 status unpacked libdrm2:arm64 2.4.120-2build1
2024-04-23 14:00:58 status half-configured libdrm2:arm64 2.4.120-2build1
2024-04-23 14:00:58 status installed libdrm2:arm64 2.4.120-2build1
2024-04-23 14:00:58 configure whiptail:arm64 0.52.24-2ubuntu2 <none>
2024-04-23 14:00:58 status unpacked whiptail:arm64 0.52.24-2ubuntu2
2024-04-23 14:00:58 status half-configured whiptail:arm64 0.52.24-2ubuntu2
2024-04-23 14:00:58 status installed whiptail:arm64 0.52.24-2ubuntu2
2024-04-23 14:00:58 configure libproc-processtable-perl:arm64 0.636-1build3 <none>
2024-04-23 14:00:58 status unpacked libproc-processtable-perl:arm64 0.636-1build3
2024-04-23 14:00:58 status half-configured libproc-processtable-perl:arm64 0.636-1build3
2024-04-23 14:00:58 status installed libproc-processtable-perl:arm64 0.636-1build3
2024-04-23 14:00:58 configure libtraceevent1-plugin:arm64 1:1.8.2-1ubuntu2 <none>
2024-04-23 14:00:58 status unpacked libtraceevent1-plugin:arm64 1:1.8.2-1ubuntu2
2024-04-23 14:00:58 status half-configured libtraceevent1-plugin:arm64 1:1.8.2-1ubuntu2
2024-04-23 14:00:58 status installed libtraceevent1-plugin:arm64 1:1.8.2-1ubuntu2
2024-04-23 14:00:58 configure libnetfilter-conntrack3:arm64 1.0.9-6build1 <none>
2024-04-23 14:00:58 status unpacked libnetfilter-conntrack3:arm64 1.0.9-6build1
2024-04-23 14:00:58 status half-configured libnetfilter-conntrack3:arm64 1.0.9-6build1
2024-04-23 14:00:58 status installed libnetfilter-conntrack3:arm64 1.0.9-6build1
2024-04-23 14:00:58 configure groff-base:arm64 1.23.0-3build2 <none>
2024-04-23 14:00:58 status unpacked groff-base:arm64 1.23.0-3build2
2024-04-23 14:00:58 status half-configured groff-base:arm64 1.23.0-3build2
2024-04-23 14:00:58 status installed groff-base:arm64 1.23.0-3build2
2024-04-23 14:00:58 configure libplymouth5:arm64 24.004.60-1ubuntu7 <none>
2024-04-23 14:00:58 status unpacked libplymouth5:arm64 24.004.60-1ubuntu7
2024-04-23 14:00:58 status half-configured libplymouth5:arm64 24.004.60-1ubuntu7
2024-04-23 14:00:58 status installed libplymouth5:arm64 24.004.60-1ubuntu7
2024-04-23 14:00:58 configure xml-core:all 0.19 <none>
2024-04-23 14:00:58 status triggers-pending sgml-base:all 1.31
2024-04-23 14:00:58 status unpacked xml-core:all 0.19
2024-04-23 14:00:58 status half-configured xml-core:all 0.19
2024-04-23 14:00:58 status triggers-awaited xml-core:all 0.19
2024-04-23 14:00:58 configure jq:arm64 1.7.1-3build1 <none>
2024-04-23 14:00:58 status unpacked jq:arm64 1.7.1-3build1
2024-04-23 14:00:58 status half-configured jq:arm64 1.7.1-3build1
2024-04-23 14:00:58 status installed jq:arm64 1.7.1-3build1
2024-04-23 14:00:58 configure tcl:arm64 8.6.14build1 <none>
2024-04-23 14:00:58 status unpacked tcl:arm64 8.6.14build1
2024-04-23 14:00:58 status half-configured tcl:arm64 8.6.14build1
2024-04-23 14:00:58 status installed tcl:arm64 8.6.14build1
2024-04-23 14:00:58 configure libnl-genl-3-200:arm64 3.7.0-0.3build1 <none>
2024-04-23 14:00:58 status unpacked libnl-genl-3-200:arm64 3.7.0-0.3build1
2024-04-23 14:00:58 status half-configured libnl-genl-3-200:arm64 3.7.0-0.3build1
2024-04-23 14:00:58 status installed libnl-genl-3-200:arm64 3.7.0-0.3build1
2024-04-23 14:00:58 configure libxslt1.1:arm64 1.1.39-0exp1build1 <none>
2024-04-23 14:00:58 status unpacked libxslt1.1:arm64 1.1.39-0exp1build1
2024-04-23 14:00:58 status half-configured libxslt1.1:arm64 1.1.39-0exp1build1
2024-04-23 14:00:58 status installed libxslt1.1:arm64 1.1.39-0exp1build1
2024-04-23 14:00:58 configure libintl-perl:all 1.33-1build3 <none>
2024-04-23 14:00:58 status unpacked libintl-perl:all 1.33-1build3
2024-04-23 14:00:58 status half-configured libintl-perl:all 1.33-1build3
2024-04-23 14:00:58 status installed libintl-perl:all 1.33-1build3
2024-04-23 14:00:58 configure libpam-systemd:arm64 255.4-1ubuntu8 <none>
2024-04-23 14:00:58 status unpacked libpam-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:58 status half-configured libpam-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:58 status installed libpam-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:58 configure libpolkit-agent-1-0:arm64 124-2ubuntu1 <none>
2024-04-23 14:00:58 status unpacked libpolkit-agent-1-0:arm64 124-2ubuntu1
2024-04-23 14:00:58 status half-configured libpolkit-agent-1-0:arm64 124-2ubuntu1
2024-04-23 14:00:58 status installed libpolkit-agent-1-0:arm64 124-2ubuntu1
2024-04-23 14:00:58 configure libx11-6:arm64 2:1.8.7-1build1 <none>
2024-04-23 14:00:58 status unpacked libx11-6:arm64 2:1.8.7-1build1
2024-04-23 14:00:58 status half-configured libx11-6:arm64 2:1.8.7-1build1
2024-04-23 14:00:58 status installed libx11-6:arm64 2:1.8.7-1build1
2024-04-23 14:00:58 configure libgpgme11t64:arm64 1.18.0-4.1ubuntu4 <none>
2024-04-23 14:00:58 status unpacked libgpgme11t64:arm64 1.18.0-4.1ubuntu4
2024-04-23 14:00:58 status half-configured libgpgme11t64:arm64 1.18.0-4.1ubuntu4
2024-04-23 14:00:58 status installed libgpgme11t64:arm64 1.18.0-4.1ubuntu4
2024-04-23 14:00:58 configure usb-modeswitch:arm64 2.6.1-3ubuntu3 <none>
2024-04-23 14:00:58 status unpacked usb-modeswitch:arm64 2.6.1-3ubuntu3
2024-04-23 14:00:58 status half-configured usb-modeswitch:arm64 2.6.1-3ubuntu3
2024-04-23 14:00:58 status installed usb-modeswitch:arm64 2.6.1-3ubuntu3
2024-04-23 14:00:58 configure tnftp:arm64 20230507-2build3 <none>
2024-04-23 14:00:58 status unpacked tnftp:arm64 20230507-2build3
2024-04-23 14:00:58 status half-configured tnftp:arm64 20230507-2build3
2024-04-23 14:00:58 status installed tnftp:arm64 20230507-2build3
2024-04-23 14:00:58 configure keyboard-configuration:all 1.226ubuntu1 <none>
2024-04-23 14:00:58 status unpacked keyboard-configuration:all 1.226ubuntu1
2024-04-23 14:00:58 status half-configured keyboard-configuration:all 1.226ubuntu1
2024-04-23 14:00:59 status installed keyboard-configuration:all 1.226ubuntu1
2024-04-23 14:00:59 configure netplan-generator:arm64 1.0-2ubuntu1 <none>
2024-04-23 14:00:59 status unpacked netplan-generator:arm64 1.0-2ubuntu1
2024-04-23 14:00:59 status half-configured netplan-generator:arm64 1.0-2ubuntu1
2024-04-23 14:00:59 status installed netplan-generator:arm64 1.0-2ubuntu1
2024-04-23 14:00:59 configure libmbim-utils:arm64 1.31.2-0ubuntu3 <none>
2024-04-23 14:00:59 status unpacked libmbim-utils:arm64 1.31.2-0ubuntu3
2024-04-23 14:00:59 status half-configured libmbim-utils:arm64 1.31.2-0ubuntu3
2024-04-23 14:00:59 status installed libmbim-utils:arm64 1.31.2-0ubuntu3
2024-04-23 14:00:59 configure libterm-readkey-perl:arm64 2.38-2build4 <none>
2024-04-23 14:00:59 status unpacked libterm-readkey-perl:arm64 2.38-2build4
2024-04-23 14:00:59 status half-configured libterm-readkey-perl:arm64 2.38-2build4
2024-04-23 14:00:59 status installed libterm-readkey-perl:arm64 2.38-2build4
2024-04-23 14:00:59 configure initramfs-tools-core:all 0.142ubuntu25 <none>
2024-04-23 14:00:59 status unpacked initramfs-tools-core:all 0.142ubuntu25
2024-04-23 14:00:59 status half-configured initramfs-tools-core:all 0.142ubuntu25
2024-04-23 14:00:59 status installed initramfs-tools-core:all 0.142ubuntu25
2024-04-23 14:00:59 configure libarchive13t64:arm64 3.7.2-2 <none>
2024-04-23 14:00:59 status unpacked libarchive13t64:arm64 3.7.2-2
2024-04-23 14:00:59 status half-configured libarchive13t64:arm64 3.7.2-2
2024-04-23 14:00:59 status installed libarchive13t64:arm64 3.7.2-2
2024-04-23 14:00:59 configure libsort-naturally-perl:all 1.03-4 <none>
2024-04-23 14:00:59 status unpacked libsort-naturally-perl:all 1.03-4
2024-04-23 14:00:59 status half-configured libsort-naturally-perl:all 1.03-4
2024-04-23 14:00:59 status installed libsort-naturally-perl:all 1.03-4
2024-04-23 14:00:59 configure libmodule-scandeps-perl:all 1.35-1 <none>
2024-04-23 14:00:59 status unpacked libmodule-scandeps-perl:all 1.35-1
2024-04-23 14:00:59 status half-configured libmodule-scandeps-perl:all 1.35-1
2024-04-23 14:00:59 status installed libmodule-scandeps-perl:all 1.35-1
2024-04-23 14:00:59 configure libldap2:arm64 2.6.7+dfsg-1~exp1ubuntu8 <none>
2024-04-23 14:00:59 status unpacked libldap2:arm64 2.6.7+dfsg-1~exp1ubuntu8
2024-04-23 14:00:59 status half-configured libldap2:arm64 2.6.7+dfsg-1~exp1ubuntu8
2024-04-23 14:00:59 status installed libldap2:arm64 2.6.7+dfsg-1~exp1ubuntu8
2024-04-23 14:00:59 configure libxmuu1:arm64 2:1.1.3-3build2 <none>
2024-04-23 14:00:59 status unpacked libxmuu1:arm64 2:1.1.3-3build2
2024-04-23 14:00:59 status half-configured libxmuu1:arm64 2:1.1.3-3build2
2024-04-23 14:00:59 status installed libxmuu1:arm64 2:1.1.3-3build2
2024-04-23 14:00:59 configure rsync:arm64 3.2.7-1ubuntu1 <none>
2024-04-23 14:00:59 status unpacked rsync:arm64 3.2.7-1ubuntu1
2024-04-23 14:00:59 status half-configured rsync:arm64 3.2.7-1ubuntu1
2024-04-23 14:00:59 status installed rsync:arm64 3.2.7-1ubuntu1
2024-04-23 14:00:59 configure libpython3-stdlib:arm64 3.12.3-0ubuntu1 <none>
2024-04-23 14:00:59 status unpacked libpython3-stdlib:arm64 3.12.3-0ubuntu1
2024-04-23 14:00:59 status half-configured libpython3-stdlib:arm64 3.12.3-0ubuntu1
2024-04-23 14:00:59 status installed libpython3-stdlib:arm64 3.12.3-0ubuntu1
2024-04-23 14:00:59 configure systemd-resolved:arm64 255.4-1ubuntu8 <none>
2024-04-23 14:00:59 status unpacked systemd-resolved:arm64 255.4-1ubuntu8
2024-04-23 14:00:59 status half-configured systemd-resolved:arm64 255.4-1ubuntu8
2024-04-23 14:00:59 status installed systemd-resolved:arm64 255.4-1ubuntu8
2024-04-23 14:00:59 configure needrestart:all 3.6-7ubuntu4 <none>
2024-04-23 14:00:59 status unpacked needrestart:all 3.6-7ubuntu4
2024-04-23 14:00:59 status half-configured needrestart:all 3.6-7ubuntu4
2024-04-23 14:00:59 status installed needrestart:all 3.6-7ubuntu4
2024-04-23 14:00:59 configure libibverbs1:arm64 50.0-2build2 <none>
2024-04-23 14:00:59 status unpacked libibverbs1:arm64 50.0-2build2
2024-04-23 14:00:59 status half-configured libibverbs1:arm64 50.0-2build2
2024-04-23 14:00:59 status installed libibverbs1:arm64 50.0-2build2
2024-04-23 14:00:59 configure libnftables1:arm64 1.0.9-1build1 <none>
2024-04-23 14:00:59 status unpacked libnftables1:arm64 1.0.9-1build1
2024-04-23 14:00:59 status half-configured libnftables1:arm64 1.0.9-1build1
2024-04-23 14:00:59 status installed libnftables1:arm64 1.0.9-1build1
2024-04-23 14:00:59 configure vim:arm64 2:9.1.0016-1ubuntu7 <none>
2024-04-23 14:00:59 status unpacked vim:arm64 2:9.1.0016-1ubuntu7
2024-04-23 14:00:59 status half-configured vim:arm64 2:9.1.0016-1ubuntu7
2024-04-23 14:00:59 status installed vim:arm64 2:9.1.0016-1ubuntu7
2024-04-23 14:00:59 configure nftables:arm64 1.0.9-1build1 <none>
2024-04-23 14:00:59 status unpacked nftables:arm64 1.0.9-1build1
2024-04-23 14:00:59 status half-configured nftables:arm64 1.0.9-1build1
2024-04-23 14:00:59 status installed nftables:arm64 1.0.9-1build1
2024-04-23 14:00:59 configure telnet:all 0.17+2.5-3ubuntu4 <none>
2024-04-23 14:00:59 status unpacked telnet:all 0.17+2.5-3ubuntu4
2024-04-23 14:00:59 status half-configured telnet:all 0.17+2.5-3ubuntu4
2024-04-23 14:00:59 status installed telnet:all 0.17+2.5-3ubuntu4
2024-04-23 14:00:59 configure initramfs-tools:all 0.142ubuntu25 <none>
2024-04-23 14:00:59 status unpacked initramfs-tools:all 0.142ubuntu25
2024-04-23 14:00:59 status half-configured initramfs-tools:all 0.142ubuntu25
2024-04-23 14:00:59 status installed initramfs-tools:all 0.142ubuntu25
2024-04-23 14:00:59 status triggers-pending initramfs-tools:all 0.142ubuntu25
2024-04-23 14:00:59 configure libcurl4t64:arm64 8.5.0-2ubuntu10 <none>
2024-04-23 14:00:59 status unpacked libcurl4t64:arm64 8.5.0-2ubuntu10
2024-04-23 14:00:59 status half-configured libcurl4t64:arm64 8.5.0-2ubuntu10
2024-04-23 14:00:59 status installed libcurl4t64:arm64 8.5.0-2ubuntu10
2024-04-23 14:00:59 configure bind9-libs:arm64 1:9.18.24-0ubuntu5 <none>
2024-04-23 14:00:59 status unpacked bind9-libs:arm64 1:9.18.24-0ubuntu5
2024-04-23 14:00:59 status half-configured bind9-libs:arm64 1:9.18.24-0ubuntu5
2024-04-23 14:00:59 status installed bind9-libs:arm64 1:9.18.24-0ubuntu5
2024-04-23 14:00:59 configure libtirpc3t64:arm64 1.3.4+ds-1.1build1 <none>
2024-04-23 14:00:59 status unpacked libtirpc3t64:arm64 1.3.4+ds-1.1build1
2024-04-23 14:00:59 status half-configured libtirpc3t64:arm64 1.3.4+ds-1.1build1
2024-04-23 14:00:59 status installed libtirpc3t64:arm64 1.3.4+ds-1.1build1
2024-04-23 14:00:59 configure ibverbs-providers:arm64 50.0-2build2 <none>
2024-04-23 14:00:59 status unpacked ibverbs-providers:arm64 50.0-2build2
2024-04-23 14:01:00 status half-configured ibverbs-providers:arm64 50.0-2build2
2024-04-23 14:01:00 status installed ibverbs-providers:arm64 50.0-2build2
2024-04-23 14:01:00 configure plymouth:arm64 24.004.60-1ubuntu7 <none>
2024-04-23 14:01:00 status unpacked plymouth:arm64 24.004.60-1ubuntu7
2024-04-23 14:01:00 status half-configured plymouth:arm64 24.004.60-1ubuntu7
2024-04-23 14:01:00 status installed plymouth:arm64 24.004.60-1ubuntu7
2024-04-23 14:01:00 configure iptables:arm64 1.8.10-3ubuntu2 <none>
2024-04-23 14:01:00 status unpacked iptables:arm64 1.8.10-3ubuntu2
2024-04-23 14:01:00 status half-configured iptables:arm64 1.8.10-3ubuntu2
2024-04-23 14:01:00 status installed iptables:arm64 1.8.10-3ubuntu2
2024-04-23 14:01:00 configure htop:arm64 3.3.0-4build1 <none>
2024-04-23 14:01:00 status unpacked htop:arm64 3.3.0-4build1
2024-04-23 14:01:00 status half-configured htop:arm64 3.3.0-4build1
2024-04-23 14:01:00 status installed htop:arm64 3.3.0-4build1
2024-04-23 14:01:00 configure iproute2:arm64 6.1.0-1ubuntu6 <none>
2024-04-23 14:01:00 status unpacked iproute2:arm64 6.1.0-1ubuntu6
2024-04-23 14:01:00 status half-configured iproute2:arm64 6.1.0-1ubuntu6
2024-04-23 14:01:00 status installed iproute2:arm64 6.1.0-1ubuntu6
2024-04-23 14:01:00 configure openssh-client:arm64 1:9.6p1-3ubuntu13 <none>
2024-04-23 14:01:00 status unpacked openssh-client:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:01:00 status half-configured openssh-client:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:01:00 status installed openssh-client:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:01:00 configure libgusb2:arm64 0.4.8-1build2 <none>
2024-04-23 14:01:00 status unpacked libgusb2:arm64 0.4.8-1build2
2024-04-23 14:01:00 status half-configured libgusb2:arm64 0.4.8-1build2
2024-04-23 14:01:00 status installed libgusb2:arm64 0.4.8-1build2
2024-04-23 14:01:00 configure trace-cmd:arm64 3.2-1ubuntu2 <none>
2024-04-23 14:01:00 status unpacked trace-cmd:arm64 3.2-1ubuntu2
2024-04-23 14:01:00 status half-configured trace-cmd:arm64 3.2-1ubuntu2
2024-04-23 14:01:00 status installed trace-cmd:arm64 3.2-1ubuntu2
2024-04-23 14:01:00 configure libcurl3t64-gnutls:arm64 8.5.0-2ubuntu10 <none>
2024-04-23 14:01:00 status unpacked libcurl3t64-gnutls:arm64 8.5.0-2ubuntu10
2024-04-23 14:01:00 status half-configured libcurl3t64-gnutls:arm64 8.5.0-2ubuntu10
2024-04-23 14:01:00 status installed libcurl3t64-gnutls:arm64 8.5.0-2ubuntu10
2024-04-23 14:01:00 configure libxext6:arm64 2:1.3.4-1build2 <none>
2024-04-23 14:01:00 status unpacked libxext6:arm64 2:1.3.4-1build2
2024-04-23 14:01:00 status half-configured libxext6:arm64 2:1.3.4-1build2
2024-04-23 14:01:00 status installed libxext6:arm64 2:1.3.4-1build2
2024-04-23 14:01:00 configure binutils-aarch64-linux-gnu:arm64 2.42-4ubuntu2 <none>
2024-04-23 14:01:00 status unpacked binutils-aarch64-linux-gnu:arm64 2.42-4ubuntu2
2024-04-23 14:01:00 status half-configured binutils-aarch64-linux-gnu:arm64 2.42-4ubuntu2
2024-04-23 14:01:00 status installed binutils-aarch64-linux-gnu:arm64 2.42-4ubuntu2
2024-04-23 14:01:00 configure libappstream5:arm64 1.0.2-1build6 <none>
2024-04-23 14:01:00 status unpacked libappstream5:arm64 1.0.2-1build6
2024-04-23 14:01:00 status half-configured libappstream5:arm64 1.0.2-1build6
2024-04-23 14:01:00 status installed libappstream5:arm64 1.0.2-1build6
2024-04-23 14:01:00 configure libqmi-glib5:arm64 1.35.2-0ubuntu2 <none>
2024-04-23 14:01:00 status unpacked libqmi-glib5:arm64 1.35.2-0ubuntu2
2024-04-23 14:01:00 status half-configured libqmi-glib5:arm64 1.35.2-0ubuntu2
2024-04-23 14:01:00 status installed libqmi-glib5:arm64 1.35.2-0ubuntu2
2024-04-23 14:01:00 configure python3:arm64 3.12.3-0ubuntu1 <none>
2024-04-23 14:01:00 status unpacked python3:arm64 3.12.3-0ubuntu1
2024-04-23 14:01:00 status half-configured python3:arm64 3.12.3-0ubuntu1
2024-04-23 14:01:00 status installed python3:arm64 3.12.3-0ubuntu1
2024-04-23 14:01:00 configure binutils:arm64 2.42-4ubuntu2 <none>
2024-04-23 14:01:00 status unpacked binutils:arm64 2.42-4ubuntu2
2024-04-23 14:01:00 status half-configured binutils:arm64 2.42-4ubuntu2
2024-04-23 14:01:00 status installed binutils:arm64 2.42-4ubuntu2
2024-04-23 14:01:00 configure python3-newt:arm64 0.52.24-2ubuntu2 <none>
2024-04-23 14:01:00 status unpacked python3-newt:arm64 0.52.24-2ubuntu2
2024-04-23 14:01:00 status half-configured python3-newt:arm64 0.52.24-2ubuntu2
2024-04-23 14:01:00 status installed python3-newt:arm64 0.52.24-2ubuntu2
2024-04-23 14:01:00 configure libxmlsec1t64:arm64 1.2.39-5build2 <none>
2024-04-23 14:01:00 status unpacked libxmlsec1t64:arm64 1.2.39-5build2
2024-04-23 14:01:00 status half-configured libxmlsec1t64:arm64 1.2.39-5build2
2024-04-23 14:01:00 status installed libxmlsec1t64:arm64 1.2.39-5build2
2024-04-23 14:01:00 configure man-db:arm64 2.12.0-4build2 <none>
2024-04-23 14:01:00 status unpacked man-db:arm64 2.12.0-4build2
2024-04-23 14:01:00 status half-configured man-db:arm64 2.12.0-4build2
2024-04-23 14:01:02 status installed man-db:arm64 2.12.0-4build2
2024-04-23 14:01:02 configure python3-markupsafe:arm64 2.1.5-1build2 <none>
2024-04-23 14:01:02 status unpacked python3-markupsafe:arm64 2.1.5-1build2
2024-04-23 14:01:02 status half-configured python3-markupsafe:arm64 2.1.5-1build2
2024-04-23 14:01:02 status installed python3-markupsafe:arm64 2.1.5-1build2
2024-04-23 14:01:02 configure libintl-xs-perl:arm64 1.33-1build3 <none>
2024-04-23 14:01:02 status unpacked libintl-xs-perl:arm64 1.33-1build3
2024-04-23 14:01:02 status half-configured libintl-xs-perl:arm64 1.33-1build3
2024-04-23 14:01:02 status installed libintl-xs-perl:arm64 1.33-1build3
2024-04-23 14:01:02 configure libjcat1:arm64 0.2.0-2build3 <none>
2024-04-23 14:01:02 status unpacked libjcat1:arm64 0.2.0-2build3
2024-04-23 14:01:02 status half-configured libjcat1:arm64 0.2.0-2build3
2024-04-23 14:01:02 status installed libjcat1:arm64 0.2.0-2build3
2024-04-23 14:01:02 configure python3-tz:all 2024.1-2 <none>
2024-04-23 14:01:02 status unpacked python3-tz:all 2024.1-2
2024-04-23 14:01:02 status half-configured python3-tz:all 2024.1-2
2024-04-23 14:01:02 status installed python3-tz:all 2024.1-2
2024-04-23 14:01:02 configure sg3-utils-udev:all 1.46-3ubuntu4 <none>
2024-04-23 14:01:02 status unpacked sg3-utils-udev:all 1.46-3ubuntu4
2024-04-23 14:01:02 status half-configured sg3-utils-udev:all 1.46-3ubuntu4
2024-04-23 14:01:02 status installed sg3-utils-udev:all 1.46-3ubuntu4
2024-04-23 14:01:02 configure python3-serial:all 3.5-2 <none>
2024-04-23 14:01:02 status unpacked python3-serial:all 3.5-2
2024-04-23 14:01:02 status half-configured python3-serial:all 3.5-2
2024-04-23 14:01:02 status installed python3-serial:all 3.5-2
2024-04-23 14:01:02 configure liberror-perl:all 0.17029-2 <none>
2024-04-23 14:01:02 status unpacked liberror-perl:all 0.17029-2
2024-04-23 14:01:02 status half-configured liberror-perl:all 0.17029-2
2024-04-23 14:01:02 status installed liberror-perl:all 0.17029-2
2024-04-23 14:01:02 configure python3-six:all 1.16.0-4 <none>
2024-04-23 14:01:02 status unpacked python3-six:all 1.16.0-4
2024-04-23 14:01:02 status half-configured python3-six:all 1.16.0-4
2024-04-23 14:01:02 status installed python3-six:all 1.16.0-4
2024-04-23 14:01:02 configure wpasupplicant:arm64 2:2.10-21build4 <none>
2024-04-23 14:01:02 status unpacked wpasupplicant:arm64 2:2.10-21build4
2024-04-23 14:01:02 status half-configured wpasupplicant:arm64 2:2.10-21build4
2024-04-23 14:01:02 status installed wpasupplicant:arm64 2:2.10-21build4
2024-04-23 14:01:02 configure dirmngr:arm64 2.4.4-2ubuntu17 <none>
2024-04-23 14:01:02 status unpacked dirmngr:arm64 2.4.4-2ubuntu17
2024-04-23 14:01:02 status half-configured dirmngr:arm64 2.4.4-2ubuntu17
2024-04-23 14:01:03 status installed dirmngr:arm64 2.4.4-2ubuntu17
2024-04-23 14:01:03 configure dbus-user-session:arm64 1.14.10-4ubuntu4 <none>
2024-04-23 14:01:03 status unpacked dbus-user-session:arm64 1.14.10-4ubuntu4
2024-04-23 14:01:03 status half-configured dbus-user-session:arm64 1.14.10-4ubuntu4
2024-04-23 14:01:03 status installed dbus-user-session:arm64 1.14.10-4ubuntu4
2024-04-23 14:01:03 configure python3-jinja2:all 3.1.2-1ubuntu1 <none>
2024-04-23 14:01:03 status unpacked python3-jinja2:all 3.1.2-1ubuntu1
2024-04-23 14:01:03 status half-configured python3-jinja2:all 3.1.2-1ubuntu1
2024-04-23 14:01:03 status installed python3-jinja2:all 3.1.2-1ubuntu1
2024-04-23 14:01:03 configure plymouth-theme-ubuntu-text:arm64 24.004.60-1ubuntu7 <none>
2024-04-23 14:01:03 status unpacked plymouth-theme-ubuntu-text:arm64 24.004.60-1ubuntu7
2024-04-23 14:01:03 status half-configured plymouth-theme-ubuntu-text:arm64 24.004.60-1ubuntu7
